# loss loss_val
6.1764 6.2058
6.1373 6.1027
6.1438 6.1158
6.1301 6.1734
6.1327 6.1291
6.1293 6.1152
6.1049 6.0846
6.1353 6.1199
6.1717 6.1670
6.1424 6.0794
6.0348 6.1430
6.1312 6.0976
6.1807 6.1357
6.1373 6.1329
6.1697 6.1559
6.1096 6.1728
6.1672 6.1397
6.1614 6.0452
6.1931 6.2027
6.1408 6.0652
6.1227 6.2190
6.0993 6.1260
6.1734 6.1246
6.1683 6.1045
6.1467 6.1754
6.1393 6.1255
6.0540 6.1223
6.0823 6.1433
6.1300 6.1154
6.1512 6.1270
6.1241 6.0914
6.1262 6.1239
6.1532 6.1809
6.1237 6.1127
6.1314 6.1104
6.1875 6.1637
6.1826 6.1905
6.2303 6.2093
6.1455 6.2217
6.1367 6.1439
6.1034 6.1646
6.1215 6.1304
6.1099 6.1290
6.1744 6.1012
6.1613 6.1111
6.0784 6.1871
6.1506 6.0643
6.1618 6.2286
6.1035 6.1487
6.1332 6.1949
6.1856 6.1485
6.1476 6.1783
6.1428 6.1685
6.1612 6.1561
6.2093 6.1173
6.1462 6.1283
6.1478 6.1720
6.1666 6.1232
6.1313 6.1497
6.1385 6.2077
6.1386 6.1151
6.1281 6.0709
6.1497 6.1632
6.1310 6.1150
6.1659 6.1697
6.1788 6.1448
6.1408 6.1060
6.0700 6.1558
6.1453 6.1549
6.1103 6.1550
6.0873 6.1403
6.1378 6.1780
6.0821 6.1727
6.0751 6.1493
6.1587 6.1048
6.1336 6.0848
6.1770 6.1333
6.0799 6.1391
6.1112 6.1605
6.1317 6.0860
6.1309 6.1657
6.0923 6.0527
6.1220 6.1434
6.1515 6.1187
6.1215 6.1314
6.0741 6.1193
6.0965 6.1431
6.1009 6.1916
6.1060 6.1055
6.1280 6.1751
6.1374 6.1626
6.0868 6.0814
6.2089 6.0918
6.1111 6.0892
6.1284 6.1178
6.1306 6.1445
6.1225 6.1630
6.1560 6.0856
6.1241 6.1555
6.0655 6.0713
6.0537 6.1802
6.0890 6.1721
6.1374 6.1909
6.0992 6.1780
6.1469 6.0953
6.1065 6.0983
6.0953 6.0657
6.0992 6.1272
6.1063 6.0904
6.0083 6.0997
6.1995 6.1778
6.0838 6.1108
6.0563 6.0867
6.1435 6.1332
6.0640 6.1128
6.1162 6.0906
6.1590 6.1582
6.1238 6.0903
6.1150 5.9936
6.1276 6.1362
6.1339 6.1753
6.1024 6.1063
6.1519 6.0557
6.1459 6.1378
6.1042 6.1748
6.0157 6.1304
6.0938 6.1379
6.0839 6.0926
6.1373 6.0749
6.0894 6.1179
6.1099 6.1022
6.1411 6.1498
6.0691 6.1104
6.0988 6.1638
6.0753 6.1591
6.0496 6.0794
6.1124 6.1987
6.1228 6.1588
6.0872 6.0741
6.0948 6.1198
6.0832 6.1366
6.1477 6.1269
6.1352 6.0867
6.1143 6.1516
6.1162 6.1025
6.1336 6.1125
6.1059 6.1159
6.1303 6.0987
6.0443 6.1171
6.0264 6.0833
6.1160 6.1311
6.1184 6.1673
6.1179 6.1236
6.1023 6.1370
6.1343 6.1911
6.1444 6.0936
6.0931 6.0384
6.0843 6.0929
6.1430 6.1046
6.1390 6.1454
6.0701 6.1762
6.1184 6.0528
6.0859 6.0814
6.1096 6.1215
6.1411 6.0799
6.1261 6.0667
6.1130 6.1133
6.1279 6.0604
6.0938 6.0950
6.0658 6.1009
6.1692 6.1465
6.0863 6.0878
6.1049 6.1180
6.1382 6.2044
6.0836 6.0819
6.0861 6.1214
6.0715 6.0571
6.1865 6.0992
6.1486 6.0446
6.1255 6.1529
6.1344 6.0955
6.0811 6.0841
6.0692 6.1870
6.0949 6.1083
6.0581 6.0927
6.0833 6.1366
6.0823 6.0953
6.0787 6.0730
6.1132 6.1058
6.0364 6.1174
6.0861 6.1081
6.0921 6.0953
6.1747 6.0572
6.1047 6.0779
6.1007 6.1030
6.0158 6.1104
6.1064 6.1063
6.0781 6.0888
6.0626 6.1299
6.0986 6.0864
6.1175 6.0857
6.1903 6.0525
6.1263 6.0967
6.0567 6.0915
6.0577 6.0814
6.1358 6.1261
6.0947 6.1614
6.0765 6.0834
6.0053 6.1610
6.0899 6.1109
5.9989 6.0877
6.0353 6.0912
6.0553 6.1327
6.0400 6.1025
6.1329 6.1107
6.0877 6.1066
6.1560 6.0927
6.0544 6.1500
6.0461 6.1168
6.0563 6.0677
6.1239 6.0931
6.1142 6.0432
6.0043 6.1160
6.0775 6.1216
6.0574 6.0728
6.0238 6.0623
6.1197 6.0744
6.0913 6.0864
6.0600 6.0602
6.0507 6.0795
6.0615 6.0492
6.1340 6.1285
6.0619 6.0268
6.1309 6.1764
6.0732 6.0544
6.2008 6.0897
6.0436 6.0923
6.0857 6.0595
6.1040 6.2094
6.0943 6.0664
6.0403 6.0962
6.0867 6.1744
6.0354 6.0687
6.1157 6.0905
6.1150 6.1553
6.0887 6.1105
6.0640 6.1415
6.0604 6.0739
6.0567 6.1355
6.0748 6.1619
6.0856 6.0501
6.0567 6.1170
6.0874 6.1609
6.0798 6.1460
6.0774 6.0578
6.0510 6.0933
6.0612 6.0662
6.0903 6.0353
6.0199 6.0609
6.0572 6.1671
6.0941 6.0999
6.0770 6.0864
6.0061 6.1386
6.0728 6.0672
6.0852 6.0586
6.0818 6.1264
6.0520 6.0786
6.0405 6.0853
6.0492 6.0685
6.1582 6.1085
6.0970 6.0764
6.0515 6.1618
6.0863 6.1717
6.0205 6.0877
6.0415 6.1339
6.0566 6.0419
6.0821 6.1174
6.0321 6.1424
6.0202 6.1232
6.0844 6.0914
6.0701 6.1097
6.0523 6.0523
6.0641 6.0981
5.9936 6.0972
6.0978 6.0723
6.0873 6.0954
6.0996 6.0534
6.0382 6.0880
6.0529 6.0970
6.0679 6.1360
6.0601 6.0845
6.1193 6.0806
6.0783 6.0015
6.0837 6.0186
6.0061 6.1001
6.0670 6.0423
6.0253 6.0715
6.0860 6.0438
6.0523 6.0647
6.0516 6.0971
6.0547 6.1306
6.0489 6.0398
6.0557 6.0532
6.0879 6.1588
6.0807 6.0970
6.0342 6.0416
6.1089 6.1109
6.0472 6.1187
5.9189 6.1278
6.0347 6.1770
6.0013 6.0938
6.0198 6.1132
6.0499 6.0867
6.1236 6.0649
6.0328 6.0756
6.0739 6.0566
6.0295 6.0302
6.0553 6.0552
6.1114 6.0632
6.0292 6.0255
6.0066 6.0271
6.1456 6.1281
6.0940 6.1133
6.1001 6.0368
6.0978 6.0724
5.9901 6.0525
6.0583 5.9798
6.0316 6.1149
6.0711 6.0310
6.0790 6.0260
6.0595 6.0569
6.0477 6.1349
6.0212 6.1014
6.1450 6.0818
6.0733 6.1778
6.0457 6.0747
6.1363 6.1050
6.0581 6.0680
6.0537 6.0903
6.0978 6.0255
6.0599 6.1201
6.0690 6.0686
6.1834 6.0814
6.0719 6.0862
6.0553 6.0766
6.1020 6.0855
6.1010 6.0521
6.0310 6.0468
6.0709 6.0764
6.0488 6.1292
6.0424 6.0624
6.1046 6.1191
6.0427 6.0185
6.0294 6.0948
6.0058 6.0989
6.0763 6.1696
6.0082 6.0562
6.1042 6.0238
6.1336 6.1226
6.0645 6.0440
6.0732 6.0424
6.0961 6.0545
6.0912 6.1076
6.0758 6.1513
6.0424 6.1020
5.9730 6.0513
6.0687 6.0490
6.0515 6.0437
6.0572 6.0468
6.0121 6.1505
6.0567 6.0426
6.0625 6.0322
6.0740 6.0426
6.0140 6.0573
5.9938 6.0895
5.9995 6.0433
6.0668 6.1128
6.0130 6.0607
6.0440 6.0674
6.0766 5.9636
6.1465 6.0874
6.0600 6.1363
6.0576 6.1057
6.0563 6.1204
6.0122 6.1505
6.0676 6.0282
6.0281 6.0501
6.0563 5.9842
6.0384 6.0748
6.0848 6.1131
5.9432 6.0864
6.0210 6.0791
6.1014 6.0982
6.0481 6.0509
6.0050 6.0654
6.0685 6.0867
6.0725 6.0331
6.0535 6.0253
6.0193 6.1003
6.0236 6.0850
6.0602 6.1159
5.9999 6.0608
6.0513 6.0243
6.0687 6.0502
6.0539 6.0823
6.1034 6.0625
6.0271 6.0415
6.0627 6.0781
6.0190 6.0655
6.0275 6.0020
6.0714 6.0487
6.0508 6.1246
6.0339 6.0646
6.1073 6.0482
6.0145 6.0839
6.0334 6.0926
6.0459 6.1486
6.0264 6.1259
6.0448 6.0215
6.0692 5.9729
6.0973 6.0716
6.0461 6.0679
6.0921 6.0456
6.0404 6.0888
5.9756 6.0748
5.9612 6.0523
6.0874 6.0111
6.0879 6.0557
6.0714 6.1085
6.0374 6.0732
6.0822 6.0919
6.0916 6.0189
6.0946 6.0576
6.0917 6.0491
6.0091 6.1103
6.0433 6.0302
6.0494 6.0920
6.0580 6.0001
6.0769 6.0279
6.0365 5.9446
6.0430 6.0263
6.0413 6.0641
6.0912 6.0273
5.9964 6.0742
6.0474 6.0483
6.0157 6.1256
6.0834 6.0314
6.0838 6.0756
6.0239 6.0713
6.0448 6.0723
6.0201 6.1441
6.0297 6.0855
6.0703 6.1095
6.0418 6.0094
6.0552 6.0447
6.0473 6.0271
6.0720 6.0596
6.0760 6.0385
6.0340 6.0846
6.0698 5.9897
6.0120 6.0290
6.0028 6.0400
6.0599 6.0663
6.1200 6.0253
6.0715 6.0932
6.0607 6.0171
5.9807 6.0778
6.0838 6.0147
6.0663 6.1470
6.0421 6.0888
6.0213 6.0738
6.0528 6.0238
6.0548 6.0947
6.0589 6.0281
5.9880 6.0383
6.0683 6.0389
6.0558 6.0689
6.0629 6.0477
6.0703 6.0535
6.0767 6.0211
5.9980 6.0828
6.0878 6.0452
6.0204 5.9953
6.0610 6.0155
6.0882 6.0836
6.0433 6.0226
6.0325 6.1276
6.0480 6.0994
6.0690 6.0184
6.0737 6.0523
5.9948 6.0770
6.0703 6.0710
6.0585 6.0308
6.0761 6.0103
5.9956 6.0370
6.0191 6.0786
6.0456 6.0729
6.0220 6.0785
6.0205 6.0460
6.0026 6.0329
6.1222 6.0770
6.0328 5.9916
6.0605 6.0229
5.9622 6.0241
5.9947 6.0207
6.0451 5.9785
5.9944 6.0124
6.0028 5.9938
6.0647 6.0271
6.0375 6.1095
6.0536 6.0746
6.0080 6.1007
6.0296 6.0499
6.0158 6.0340
6.1328 6.0948
6.0297 6.0015
6.0121 6.0821
6.0360 6.0197
5.9795 6.0765
5.9967 6.0368
6.0255 6.0682
6.0149 6.0540
6.0112 6.0220
6.0558 6.0405
6.0741 6.0235
5.9994 6.0493
5.9944 6.0179
5.9792 6.0746
5.9649 6.0504
6.0830 6.0584
5.9754 6.0323
6.0394 6.0654
6.0843 6.0780
6.0224 6.0800
6.0000 6.0273
6.0699 5.9983
6.0460 6.0679
6.0879 6.0359
6.0270 6.0509
6.0650 6.0669
6.0608 6.0599
6.0270 6.0357
6.0356 6.0521
6.0514 6.0635
6.0527 6.0493
6.0555 6.0432
6.0277 6.0569
6.0854 6.0820
6.0067 6.0029
6.0596 6.1059
6.0626 5.9987
6.0614 6.0080
5.9715 6.0605
6.0822 6.0507
5.9782 6.1020
6.0676 5.9646
5.9968 6.0575
6.1016 6.1083
6.0432 6.0233
6.0723 6.0301
6.0465 6.0506
6.0263 6.0513
6.0177 6.0648
6.0111 6.1088
6.0593 6.0302
5.9826 6.0963
6.1242 6.0499
6.0028 6.0403
6.0934 6.0619
6.0404 6.0642
6.0429 6.0491
6.0344 6.0484
6.0288 6.0479
5.9524 6.1102
6.0619 6.0681
6.0396 6.0822
6.0101 5.9969
6.0518 6.0392
6.0267 6.1003
6.0092 6.0691
6.0191 6.0113
5.9868 6.0291
6.0954 5.9748
6.1303 6.0641
5.9986 6.0208
6.0015 6.1159
5.9683 6.0311
6.0042 6.0486
6.0957 5.9871
6.1329 6.0019
5.9659 6.0467
6.0026 6.0910
6.0142 6.1070
6.1034 6.0668
6.0735 6.0957
6.0548 6.1064
6.0582 5.9718
5.9673 6.0263
5.9792 6.0268
6.0751 6.0848
6.0554 6.0892
6.0230 5.9786
6.1059 6.0584
6.0204 6.0319
6.0029 6.0549
6.0251 5.9673
6.0349 6.1450
5.9554 6.1203
6.0483 6.0796
5.9735 6.0405
6.0408 5.9995
5.9764 6.0096
6.0664 6.0373
6.0903 6.0125
6.0130 6.0455
6.0530 6.0012
6.0492 5.9588
6.0491 5.9998
5.8613 5.9937
5.9633 6.1015
6.0614 6.0871
6.0023 6.1093
6.0318 6.1054
5.9290 6.0305
6.0784 6.0315
6.0371 6.0006
6.0359 6.0224
5.9608 6.0349
6.0515 6.0901
6.0035 6.0758
5.9818 6.0009
5.9822 5.9678
6.0490 6.0727
5.9972 5.9701
6.0464 6.0464
6.0665 6.0270
6.0099 6.0533
5.9968 6.0576
5.9815 5.9864
6.0734 5.9747
5.9911 6.0036
5.9951 5.9785
6.0515 6.1214
6.0551 6.0578
6.0418 6.0804
5.9479 5.9521
5.9411 6.0585
6.0435 6.0005
5.9889 6.0148
6.0766 6.0821
6.0796 6.0309
6.0007 5.9701
5.9249 5.9537
5.9660 6.0178
5.9980 6.0609
5.9914 6.0223
6.0602 6.0830
6.0194 6.0638
5.9995 6.0376
6.0170 6.0926
5.9897 6.0301
6.0065 6.0892
6.0783 6.0247
6.0126 5.9920
6.0257 5.9945
6.0173 5.9807
6.0341 6.0368
6.0617 6.0023
5.9891 6.0001
5.9987 5.9874
6.0052 6.0662
6.0492 6.0330
6.0381 6.0586
5.9822 6.0036
6.0199 6.0598
6.0093 6.0370
5.9771 6.0382
5.9991 6.0189
6.0331 6.0994
6.0088 6.0352
6.0391 6.0509
6.0014 6.0524
6.0379 5.9759
5.9212 6.0641
6.0686 6.0262
6.0572 6.0143
5.9638 5.9912
6.0328 6.0682
6.0982 6.0035
5.9888 6.0199
6.0390 6.0473
6.0352 6.0539
6.0537 6.0375
5.9540 6.1094
6.0470 6.0153
6.0145 5.9937
5.9683 6.0122
5.9955 6.0196
6.0767 6.0582
6.0266 6.1344
5.9853 6.0204
6.0302 6.0231
6.0236 6.1091
6.0348 6.1135
6.0611 5.9763
6.0240 5.9796
6.0740 5.9887
6.0505 6.0127
5.9923 5.9494
6.0605 6.0708
6.0226 6.0546
6.0356 6.0402
6.0103 6.0427
6.0208 6.0270
6.0403 6.0132
6.0883 5.9959
6.0457 6.0228
5.9921 6.0049
5.9902 6.0347
6.0131 6.0235
6.0308 5.9969
5.9532 6.0621
6.0021 6.1083
6.1041 6.0715
6.0318 6.0273
6.0030 6.0237
6.0465 6.0090
6.0244 6.0815
5.9861 6.0781
6.0415 6.0917
6.1027 6.0226
5.9990 6.0013
6.0245 6.0071
6.0524 6.0438
5.9675 6.0312
6.0841 6.0568
6.0237 6.0423
5.9735 6.0047
5.9842 6.0124
5.9408 6.0601
5.9750 5.9460
6.0108 6.0596
6.0178 6.0333
5.9735 6.0780
6.0005 6.0291
6.0034 5.9916
5.9914 5.9535
6.0807 6.0006
5.9966 6.0765
5.9507 6.0169
6.0650 5.9925
6.0711 6.0277
5.9319 6.1120
5.9918 6.0275
6.0058 6.0204
5.9816 5.9745
5.9133 6.0779
6.0726 6.0335
6.0624 6.0899
6.0262 6.0586
6.0466 5.9995
5.9763 6.0278
6.0555 5.9958
5.9990 6.0280
5.9609 6.0594
6.0144 5.9794
6.0068 6.0319
5.9656 5.9949
6.0175 5.9577
6.0154 5.9890
5.9910 6.0384
5.9016 6.0205
5.9240 6.0189
5.9867 6.0517
6.0722 6.0008
6.0272 5.9946
6.0453 6.0369
6.0603 6.0531
6.0258 6.0099
5.9838 6.0184
6.0725 6.1197
6.0569 6.0891
6.0280 6.0191
6.0199 6.0907
5.9494 6.0006
5.9587 6.0372
5.9577 6.0338
6.0611 6.0331
6.0043 6.0783
5.9599 6.0630
6.0449 6.0069
5.9825 6.0293
5.9765 6.0461
6.0463 6.0544
6.0247 6.0162
5.9424 6.0619
5.9930 6.0204
5.9925 6.0278
5.9751 6.0460
6.0148 6.0771
5.9877 6.0488
5.9722 6.0075
6.0417 6.0598
6.0563 6.0874
6.0174 6.0032
5.9808 6.0277
5.8936 6.0425
6.0122 6.0604
6.0770 6.0397
6.0529 6.0598
5.9890 6.0874
5.9560 6.0269
5.9898 6.0196
5.9991 6.0157
6.0397 6.0140
6.0300 6.0261
6.0039 5.9212
6.0466 6.0385
6.0456 5.9778
6.0363 6.0588
6.0088 5.9941
6.0891 6.1076
6.0224 6.0208
5.9982 6.0501
6.0281 5.9565
6.0040 6.0099
5.9534 6.0107
5.9889 5.9708
6.0309 5.9976
6.0356 6.0799
6.0759 6.0744
6.0507 6.0672
6.0539 6.0673
6.0194 6.0063
6.0543 6.0211
6.0235 6.0420
6.0108 6.0081
5.9232 5.9848
6.0593 6.0802
5.9235 6.0164
6.0693 5.9922
5.9581 5.8651
5.9645 6.0571
6.0128 6.0508
6.0556 6.0235
6.0085 6.0212
5.9819 6.0068
5.9985 6.0246
6.0191 5.9743
5.9735 6.0484
6.0409 6.0581
5.9907 5.9831
6.0371 5.9363
5.9513 6.0639
5.9830 6.0456
6.0145 6.0225
6.0431 6.0009
6.0460 5.9784
6.0077 5.9976
6.0066 6.0255
5.9853 6.0337
5.9911 6.0727
5.9984 6.0781
5.9600 6.0261
5.9884 6.0721
6.0201 6.0364
5.9973 6.0917
5.9844 5.9740
6.0613 6.0619
5.9767 6.0276
5.9529 5.9844
6.0402 6.1038
5.9935 6.0426
6.0159 6.0484
5.9877 6.0386
5.9539 5.9786
5.9826 6.0071
6.0413 6.0524
6.0806 6.0080
5.9856 6.0299
5.9775 6.0781
5.9649 6.0874
6.0602 6.0456
5.9791 6.0267
6.0090 6.0379
5.9674 5.9843
6.0373 6.0442
5.9966 6.0774
5.9771 6.0400
5.9996 6.0699
6.0107 6.0548
6.0255 6.0355
6.0379 6.0030
6.0674 6.0645
6.0155 5.9269
5.9757 6.0234
6.0085 6.0448
5.9929 5.9609
6.0398 6.0628
6.0434 5.9497
6.0464 6.0612
6.0055 6.0090
5.9452 6.0726
6.0011 6.0434
5.9534 6.0096
6.0356 6.0305
5.9792 6.0675
6.0835 6.0542
5.9713 5.9535
6.0654 5.9448
6.0082 6.0245
5.9849 6.0632
5.9090 6.0058
6.0084 6.0330
6.0021 5.9904
6.0051 6.0292
6.0287 6.0789
5.9897 6.1208
5.9047 6.0127
6.0038 6.0172
6.0160 6.0588
6.0211 5.9853
5.9702 6.0378
5.9642 6.0286
5.9893 6.0376
6.0217 5.9842
6.0583 5.9907
6.0560 6.0132
5.9981 5.9748
5.9576 6.0550
5.9807 6.0839
5.9925 5.9733
6.0385 5.9924
6.0044 6.0120
6.0099 5.9570
6.0177 6.0812
6.0410 6.0600
6.0899 6.0046
5.9994 5.9537
6.0059 5.9409
6.0591 5.9864
5.9886 6.0565
6.0634 6.0107
6.0289 6.0645
6.1013 5.9876
6.0129 5.9677
5.9893 5.9932
5.9698 6.0404
6.0137 5.9918
5.9421 6.0189
6.0144 6.0139
5.9860 6.0377
6.0152 6.0729
6.0396 6.0209
6.0108 5.9769
6.0712 6.0719
6.0387 6.0681
6.0057 6.0686
5.9756 6.0088
5.9665 5.9971
6.0354 6.0002
5.9547 5.9973
6.0249 5.9882
5.9419 6.1004
6.0254 6.0018
6.0404 6.0980
6.0325 6.0025
5.9970 6.0353
6.0303 5.9777
6.0129 5.9538
5.9934 6.0185
5.9869 6.0434
5.9780 6.0081
6.0432 5.9495
5.9464 5.9870
6.0130 6.0241
5.9763 5.9957
5.9709 6.0456
6.0672 6.0037
6.0088 6.0221
5.9490 6.0002
6.0014 5.9861
6.0234 6.0110
5.9951 5.9937
5.9645 5.9908
6.0325 5.9707
5.9166 6.0822
5.9956 6.0385
6.0052 5.9034
6.0142 6.0069
6.0169 6.1018
6.0051 6.0526
6.0434 5.9972
5.9233 6.0330
5.9664 6.0172
6.0216 5.9252
6.0010 6.0736
5.9712 5.9722
5.9873 6.0300
5.8865 6.0299
6.0176 5.9664
5.9950 6.0551
5.9430 5.9649
6.0166 5.9389
6.0138 6.0962
5.9654 6.0815
6.0345 5.9994
6.0090 6.1084
6.0297 6.0235
6.0118 6.0087
6.0016 6.0384
5.9869 5.9799
5.9954 6.0965
5.9925 6.0926
6.0491 6.0407
5.9849 6.0082
5.9600 6.0383
6.0531 6.0745
5.9895 5.9933
5.9619 6.0064
6.0358 6.0035
6.0074 6.0312
5.9738 6.0532
6.0050 5.9432
5.9593 6.0468
5.9793 6.0197
5.9809 6.0183
5.9945 6.0257
5.9782 5.9903
5.9173 6.0055
5.9976 6.0190
5.9744 5.9383
5.9744 5.9720
6.0546 6.0297
6.0290 6.0153
5.9775 5.9778
5.9810 6.0712
5.9344 6.0470
6.0405 6.0341
6.0351 5.9956
6.1130 6.0489
5.9847 5.9721
5.9496 6.0947
5.9530 6.0116
6.0057 6.0353
5.9721 6.0195
6.0427 5.9760
6.0199 6.0079
5.9864 5.9946
6.0411 5.9851
5.9950 6.0337
6.0196 5.9723
5.9768 5.9723
6.0353 5.9533
5.9585 5.9650
5.9386 5.9996
6.0013 5.9584
5.9348 5.9506
5.9688 5.9690
6.0124 5.9479
5.9256 5.9721
5.9553 6.0471
5.9375 6.0200
6.0033 6.0982
5.9481 6.0395
6.0488 5.9628
6.0193 6.0441
5.9852 6.0232
5.9838 6.0222
5.9712 6.0575
6.0187 6.0162
5.9518 5.9806
5.9888 6.0529
5.9663 5.9454
6.0265 6.0308
6.0624 6.0050
6.0008 6.0223
5.9943 6.0809
5.9743 6.0472
5.9926 6.0205
5.9963 5.9957
6.0101 5.9827
5.9224 6.0130
6.0227 6.0220
6.0100 5.9721
5.9996 6.0012
6.0121 5.9549
6.0297 6.0145
5.9973 6.0066
6.0169 6.0326
5.9508 5.9531
6.0367 5.9794
5.9994 5.9578
6.0829 6.0340
6.0269 6.0765
5.9765 5.9744
6.0454 5.9933
5.9391 6.0174
5.9825 5.9965
5.9871 6.0396
6.0006 6.0486
5.9497 5.9847
6.0648 6.0704
5.9590 6.0521
6.0170 6.0180
6.0106 6.0317
6.0383 6.0308
5.9101 6.0490
5.9575 6.0345
5.9680 5.9498
5.9845 6.0400
5.9957 5.9415
6.0137 5.9673
5.9334 6.0072
5.9796 5.9758
5.9326 6.0636
6.0538 5.9528
5.9137 5.9557
5.9544 6.0249
6.0696 6.0751
5.9282 6.0101
6.0213 5.9659
5.9747 5.9939
5.9742 5.9617
6.0868 6.0011
6.0229 5.9813
6.0054 6.0559
6.0452 5.9770
5.9890 5.9943
6.0206 6.0292
5.9571 5.9958
5.9767 6.0656
5.9665 6.0402
6.0495 5.9665
5.9935 5.9873
6.0007 5.9399
6.0003 6.0194
6.0057 5.9437
5.9688 6.0541
5.9881 6.0009
6.0430 6.0333
6.0064 6.0489
5.9675 6.0517
6.0552 6.0362
6.0223 6.0618
6.0232 6.0610
6.0101 6.0670
5.9849 6.0115
6.0178 6.0182
5.9925 6.0562
6.1070 5.9787
6.0160 6.0100
6.0487 6.0361
5.9803 5.9768
5.9958 6.0741
5.9780 5.9895
5.9726 6.0661
6.0162 6.1465
5.9555 6.0215
6.0223 5.9612
5.9523 5.9493
5.9886 5.8978
5.9609 5.9805
6.0119 5.9725
5.9958 6.0833
5.9551 6.0498
5.9859 6.0369
5.9947 6.1016
6.0040 6.0379
5.9852 6.0723
6.0137 5.9329
5.9551 6.0662
6.0309 6.1371
5.9837 5.9353
5.9516 6.0302
5.9929 6.0344
6.1122 6.0380
6.0178 5.9737
6.0359 6.0307
6.0442 6.1014
5.9840 5.9399
6.0216 5.9451
6.0408 6.0546
5.9795 5.9458
6.0179 6.0192
6.0263 6.0252
5.9576 6.0541
6.0389 5.9841
5.9629 6.0612
5.9893 5.9782
6.0286 6.0473
6.0311 6.0372
5.9530 5.9884
5.9764 5.9988
6.0238 6.0496
5.9360 6.0495
5.9749 5.9596
6.0111 5.9721
5.9577 5.9709
5.9837 6.0328
6.0264 6.0403
5.9720 6.0453
6.0352 6.0632
6.0169 6.0003
5.9944 5.9994
6.0411 5.9797
5.9463 6.0137
6.0016 6.0032
6.0544 6.0492
5.9764 6.0158
5.9436 5.9970
6.0099 6.0027
6.0502 5.9446
5.9515 6.0077
6.0099 5.9958
6.0207 6.0405
5.9812 6.0427
6.0310 5.9760
5.9632 5.9714
6.0179 6.0314
5.9696 6.0346
5.9358 5.9892
5.9295 5.9752
6.0110 6.0693
6.0269 6.0385
5.9868 5.9638
6.0406 6.0140
6.0426 6.0308
5.9873 5.9293
6.0377 6.0573
6.0353 5.9662
5.9831 5.9770
5.9965 6.0043
5.9202 6.0563
5.9545 5.9830
5.9550 5.9194
5.9733 5.9533
6.0467 6.0137
5.9791 6.0422
6.0140 6.0132
5.9928 5.9991
6.0186 6.0368
5.9107 6.0324
6.0180 6.0976
5.9958 5.9587
6.0112 6.0372
5.9345 6.0443
6.0112 5.9455
5.9214 6.0283
5.9942 6.0213
6.0054 6.0438
6.0242 5.9885
6.0084 6.0033
6.0344 6.0096
6.0266 6.0520
6.0148 6.0096
5.9606 6.0318
5.9984 6.0316
5.9414 5.9745
5.9712 6.0538
5.9750 6.0224
5.9773 6.0128
5.9304 5.9458
6.0228 6.0002
6.0188 5.9740
6.0276 5.9824
5.9868 6.0298
6.0219 5.9736
5.9682 6.0355
5.9750 6.0276
5.9553 6.0093
6.0283 6.0115
5.9477 6.0307
6.0877 5.9218
6.0583 5.9481
6.0098 6.0231
5.9858 6.0218
5.9852 5.9971
5.9038 6.0361
5.9741 6.0254
5.9632 5.9486
6.0386 6.0577
6.0320 6.1183
5.9660 5.9850
5.9575 6.0082
5.9870 5.9775
5.9875 5.9893
6.0211 5.9415
6.0389 5.9314
5.9963 5.9693
6.0342 6.0000
5.9321 6.0419
6.0210 5.9992
5.9792 6.0219
5.9602 6.0008
5.9270 6.0562
6.0427 5.9448
6.0805 5.9846
5.9540 6.0201
5.9624 6.0016
5.9730 6.0688
6.0506 6.0124
6.0029 5.9803
5.9367 6.0401
5.9524 6.0599
5.9281 6.0166
5.9752 6.0225
6.0596 5.9880
6.0189 6.0002
5.9573 6.0087
5.9524 6.0215
6.0854 6.0063
5.9910 6.0892
5.9881 6.0126
5.9616 5.9950
5.9656 6.0022
5.9817 5.9451
5.9290 6.0115
5.9392 6.0250
6.0218 5.9921
5.9260 6.0303
6.0346 6.0237
6.0548 5.9565
6.0342 6.0223
6.0387 6.0341
6.0057 5.9835
6.0153 5.9341
6.0194 6.0339
5.9925 6.0491
6.0065 5.9842
5.9592 6.0528
6.0032 6.0064
5.9772 6.0286
5.9905 6.0092
5.9313 6.0578
6.0206 6.0047
6.0065 5.9707
5.9592 5.9644
5.9806 6.0272
5.9079 6.0127
6.0799 5.9883
5.9888 6.0450
5.9545 5.9515
5.9266 5.9518
5.9814 6.0220
6.0439 5.9098
5.9375 5.9954
6.0318 6.0300
5.9528 6.0502
6.0125 5.9644
5.9624 6.0293
5.9524 6.0074
6.0576 5.9735
6.0674 5.9692
5.9129 5.9945
5.9636 6.0100
5.9649 6.0359
6.0077 6.0661
5.9666 6.0209
6.0049 5.9968
5.9158 6.0174
6.0603 6.0081
5.9311 5.9748
5.9502 6.0504
6.0071 6.0439
5.9230 6.0243
6.0441 5.9693
6.0000 6.0479
6.0340 6.0590
5.9777 5.9617
5.9238 5.9840
5.9727 5.9740
6.0011 6.0431
5.9664 6.0603
6.0558 6.0430
5.9969 5.9247
5.9759 5.9978
6.0338 6.0153
5.9897 6.0021
6.0432 6.0153
6.0117 6.0541
5.9646 6.0883
5.9196 5.9684
5.9709 5.9938
5.9841 5.9835
5.9983 5.9795
6.0495 6.0237
6.0169 6.0271
6.0091 6.0200
6.0051 5.9941
5.9140 5.9817
5.9839 5.9846
5.9689 5.9825
5.9336 6.0085
5.9826 5.9518
5.9787 6.0237
6.0063 5.9874
5.8862 6.0392
5.9915 6.0682
